City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
meadow lake,90.0,CA,1578369763.0,78.0,53.59,-116.44,-9.0,0.59
umea,40.0,AU,1578369209.0,17.0,-20.73,139.49,40.0,4.6
petropavlovsk-kamchatskiy,100.0,ID,1578369763.0,68.0,3.3,117.63,28.96,2.37
mbaiki,0.0,AF,1578369763.0,94.0,34.38,67.02,-21.01,1.92
fairfield,49.0,PG,1578369763.0,78.0,-8.77,148.24,25.57,1.26
bonthe,90.0,RO,1578369764.0,92.0,45.5,20.88,-7.78,0.5
deputatskiy,0.0,RU,1578369764.0,73.0,50.6,97.53,-17.44,0.92
upernavik,100.0,RU,1578369764.0,95.0,62.22,135.8,-17.18,1.34
kimbe,6.0,IN,1578369764.0,51.0,22.43,80.11,15.13,1.2
wanning,0.0,FR,1578369764.0,93.0,50.77,2.9,7.22,3.6
stornoway,20.0,MM,1578369764.0,72.0,21.6,96.13,20.0,2.1
yar-sale,99.0,NZ,1578369764.0,63.0,-36.4,174.66,18.89,11.3
abong mbang,100.0,RU,1578369765.0,92.0,54.89,42.76,-5.72,1.43
husavik,40.0,RU,1578369765.0,76.0,61.74,130.28,-24.0,1.0
nizhniy ingash,1.0,US,1578369765.0,74.0,37.04,-77.1,3.89,0.86
kununurra,100.0,BR,1578369765.0,88.0,-7.88,-40.08,22.48,1.38
nguiu,1.0,US,1578369765.0,92.0,43.62,-95.6,-1.0,6.2
mandiana,1.0,US,1578369172.0,79.0,43.66,-70.25,-3.89,10.72
zhaodong,47.0,BR,1578369040.0,93.0,-32.03,-52.1,22.22,5.53
ancud,100.0,FR,1578369766.0,100.0,48.45,0.83,7.0,2.1
klaksvik,0.0,CL,1578369181.0,81.0,-25.41,-70.49,17.02,1.85
wajir,100.0,RU,1578369766.0,95.0,62.65,135.58,-17.66,2.51
palmer,0.0,CM,1578369766.0,33.0,6.39,10.08,18.28,0.74
bardiyah,1.0,US,1578369154.0,66.0,36.62,-121.92,12.0,2.6
leh,7.0,MX,1578369766.0,97.0,20.22,-96.78,16.11,0.98
muriwai beach,1.0,US,1578369766.0,80.0,42.99,-85.07,1.11,4.1
samalaeulu,68.0,BS,1578369767.0,60.0,24.9,-76.2,21.72,6.45
otradnoye,20.0,PF,1578369543.0,74.0,-17.53,-149.33,30.0,4.6
samarai,98.0,FR,1578369767.0,100.0,49.77,4.72,6.11,4.1
wuwei,0.0,ES,1578369689.0,92.0,39.21,-2.16,4.44,2.6
tazovskiy,100.0,RU,1578369767.0,86.0,49.06,44.83,-2.0,3.0
talnakh,100.0,RU,1578369767.0,96.0,57.31,88.17,-12.35,2.86
mana,75.0,BN,1578369575.0,74.0,5.28,115.24,31.0,2.1
guozhen,0.0,CI,1578369767.0,69.0,5.24,-5.0,26.68,4.65
lodja,5.0,CN,1578369768.0,38.0,39.73,98.49,-6.36,0.71
nizhneyansk,1.0,PY,1578369768.0,92.0,-26.98,-56.83,21.79,1.89
jaipur hat,41.0,AU,1578369587.0,34.0,-20.77,117.15,36.05,5.37
saint george,1.0,US,1578369768.0,93.0,33.83,-78.68,8.89,0.34
balkanabat,0.0,NZ,1578369214.0,72.0,-45.87,170.5,11.22,10.12
atlantic city,0.0,ML,1578369769.0,22.0,18.44,1.41,13.13,5.24
naze,5.0,BR,1578369769.0,95.0,-24.7,-47.56,22.28,1.07
abalak,1.0,CA,1578369634.0,58.0,49.51,-98.0,-3.0,10.3
bermeo,75.0,FR,1578369769.0,87.0,43.56,6.97,9.44,2.6
los llanos de aridane,0.0,DE,1578369769.0,74.0,47.56,10.22,4.44,4.1
kavaratti,0.0,RO,1578369769.0,89.0,45.25,26.37,-11.11,0.98
vila velha,75.0,BZ,1578369770.0,88.0,16.17,-88.94,21.0,0.21
edson,75.0,IN,1578369770.0,87.0,28.58,77.04,17.78,3.6
mount isa,0.0,TD,1578369770.0,22.0,13.0,15.73,17.88,4.69
tarakan,1.0,US,1578368974.0,100.0,40.8,-124.16,6.11,3.6
rungata,5.0,MX,1578369770.0,73.0,19.05,-95.98,22.0,3.57
panjab,0.0,CN,1578369204.0,83.0,43.65,111.97,-11.14,0.56
popondetta,98.0,ID,1578369770.0,59.0,-0.92,100.36,27.69,0.96
eldikan,20.0,ES,1578369771.0,80.0,41.24,1.82,9.44,6.2
foeni,90.0,RU,1578369771.0,79.0,53.14,59.15,-5.0,3.0
umzimvubu,90.0,CA,1578369618.0,63.0,44.08,-80.2,0.0,3.6
kungurtug,0.0,CN,1578369771.0,83.0,19.91,109.69,23.09,0.63
dzhebariki-khaya,90.0,CA,1578369771.0,79.0,44.59,-75.69,0.0,5.7
nainpur,20.0,JM,1578369771.0,78.0,18.44,-78.17,26.0,3.6
mesen,73.0,CN,1578369771.0,62.0,24.68,116.14,22.41,1.72
kyaukse,0.0,IT,1578369558.0,60.0,41.89,12.48,5.0,2.1
warkworth,1.0,RU,1578369772.0,64.0,51.66,103.72,-10.01,2.03
voznesenskoye,68.0,GB,1578369743.0,87.0,53.19,-2.89,7.22,4.6
mayya,46.0,IN,1578369772.0,74.0,26.03,90.3,15.02,2.47
waverly,100.0,AU,1578369187.0,38.0,-25.24,130.99,31.0,3.6
ouricuri,48.0,RU,1578369772.0,85.0,53.14,140.72,-12.09,2.13
worthington,32.0,RU,1578369772.0,91.0,70.0,135.55,-29.31,3.14
portland,1.0,US,1578369727.0,28.0,32.66,-114.41,19.0,4.6
rio grande,100.0,RU,1578369773.0,81.0,59.7,150.17,-10.38,3.43
ronne,92.0,ID,1578369579.0,57.0,1.74,98.78,29.97,0.46
taltal,91.0,CN,1578369558.0,86.0,28.08,109.56,7.5,0.4
khandyga,55.0,PG,1578369773.0,47.0,-6.12,141.3,35.7,0.97
wum,100.0,PT,1578369773.0,80.0,41.42,-6.55,2.24,1.39
pacific grove,100.0,TR,1578369773.0,96.0,38.36,31.42,2.63,1.45
bokspits,90.0,CA,1578369204.0,84.0,49.78,-74.86,-14.0,2.1
nautla,90.0,US,1578369773.0,71.0,27.73,-82.74,12.78,1.36
ionia,86.0,RU,1578369774.0,95.0,67.67,53.09,-11.83,4.68
rock sound,40.0,CO,1578369774.0,88.0,4.91,-75.23,21.0,2.6
tiarei,100.0,NO,1578369774.0,96.0,58.72,9.23,6.11,2.24
charleville-mezieres,41.0,PH,1578369774.0,80.0,11.0,122.67,27.17,4.52
la roda,100.0,RU,1578369774.0,94.0,56.85,105.25,-8.93,3.12
dubovka,35.0,ML,1578369774.0,21.0,20.2,1.01,11.94,5.67
teguldet,35.0,GL,1578369775.0,74.0,61.99,-49.67,-17.14,5.8
labuan,20.0,CA,1578369013.0,73.0,43.26,-79.87,1.11,1.5
grand-lahou,0.0,LY,1578369775.0,73.0,29.03,21.55,8.08,6.01
alotau,44.0,NA,1578369775.0,89.0,-22.12,14.28,17.22,0.89
jiuquan,40.0,SA,1578369570.0,65.0,26.33,43.97,8.0,1.0
san patricio,90.0,PL,1578369775.0,90.0,52.6,15.9,2.0,2.6
roebourne,33.0,AU,1578369144.0,43.0,-28.95,153.24,33.0,5.7
karamay,51.0,RU,1578369775.0,80.0,53.07,105.52,-10.26,1.15
katsiveli,95.0,TZ,1578369776.0,88.0,-3.17,33.8,18.03,2.21
north myrtle beach,26.0,GH,1578369776.0,69.0,5.11,-1.24,26.71,3.25
dunedin,75.0,TR,1578369776.0,87.0,41.57,35.91,7.0,1.5
kidal,70.0,PK,1578369202.0,71.0,25.21,64.64,22.73,4.88
meyungs,75.0,AU,1578369259.0,66.0,-16.92,145.77,29.44,5.1
iguape,96.0,MR,1578369776.0,14.0,18.08,-15.98,14.0,4.6
carman,75.0,BR,1578369714.0,94.0,-12.69,-43.18,23.0,2.6
saint-joseph,20.0,US,1578369585.0,61.0,20.89,-156.47,26.0,7.2
immenstadt,0.0,AR,1578369533.0,75.0,-33.68,-59.66,15.0,0.45
cislau,0.0,CL,1578369777.0,63.0,-36.63,-71.83,16.0,3.1
laguna,100.0,RU,1578369564.0,94.0,64.27,100.22,-12.02,2.74
dwarka,75.0,US,1578369777.0,78.0,21.32,-158.01,27.0,2.1
massakory,100.0,RU,1578369777.0,88.0,42.43,130.64,-3.04,1.73
eureka,20.0,PH,1578369777.0,66.0,13.93,120.95,32.22,4.1
anton lizardo,0.0,IR,1578369777.0,93.0,27.66,54.32,4.0,0.67
erenhot,32.0,SB,1578369777.0,70.0,-10.46,161.92,29.67,4.46
palabuhanratu,100.0,CD,1578369778.0,95.0,-5.39,27.0,20.23,0.05
padang,93.0,GY,1578369778.0,83.0,6.41,-58.62,24.0,2.1
sitges,100.0,BR,1578369778.0,97.0,-15.65,-40.06,21.19,1.09
svetlogorsk,60.0,ET,1578369778.0,64.0,3.94,41.86,27.61,5.59
shelburne,100.0,PG,1578369778.0,68.0,-3.66,152.44,30.16,2.15
lingao,100.0,RU,1578369778.0,98.0,56.34,29.37,0.33,2.3
brockville,99.0,RU,1578369778.0,95.0,61.33,40.09,-5.74,2.8
lucea,100.0,SE,1578369779.0,87.0,59.33,14.52,6.67,6.7
jiaocheng,0.0,BR,1578369541.0,98.0,-24.5,-47.84,21.85,0.81
roma,100.0,NO,1578369491.0,77.0,70.86,29.09,-0.07,6.96
slyudyanka,4.0,RU,1578369779.0,65.0,51.67,135.7,-10.78,2.19
chester,0.0,GT,1578369779.0,94.0,14.64,-91.23,8.33,3.01
lakhipur,100.0,SE,1578369779.0,100.0,57.79,14.13,3.89,4.6
yulara,0.0,RU,1578369779.0,92.0,65.96,78.37,-18.33,4.37
nikolayevsk-na-amure,72.0,ZA,1578369780.0,93.0,-28.55,16.43,14.88,4.03
ust-kuyga,96.0,NC,1578369780.0,71.0,-20.56,164.28,24.8,1.32
fortuna foothills,0.0,AU,1578369780.0,42.0,-32.49,137.76,30.56,6.2
olafsvik,20.0,MM,1578369780.0,72.0,22.03,96.47,20.0,2.1
arman,100.0,RU,1578369780.0,95.0,58.24,33.51,-1.31,2.53
sibolga,97.0,AU,1578369781.0,62.0,-32.57,151.17,37.22,3.1
muli,20.0,BR,1578369633.0,88.0,-9.67,-35.74,24.0,1.0
kiunga,0.0,BF,1578369202.0,23.0,10.47,-3.27,18.75,2.13
saldanha,75.0,PW,1578369555.0,74.0,7.04,134.26,29.0,7.2
aksehir,0.0,IR,1578369781.0,58.0,38.23,44.7,-9.29,2.87
chapais,75.0,AR,1578369263.0,62.0,-51.62,-69.22,14.0,4.1
saint pete beach,99.0,RU,1578369781.0,87.0,52.25,79.17,-13.0,1.18
naryan-mar,7.0,ID,1578369782.0,56.0,5.56,95.32,28.31,3.24
rosarito,100.0,ZA,1578369782.0,80.0,-23.32,30.73,22.37,3.13
risor,20.0,LR,1578369580.0,94.0,6.33,-10.8,21.0,2.1
dingle,97.0,MW,1578369782.0,92.0,-13.04,33.48,19.16,0.53
yantal,40.0,IN,1578369782.0,70.0,12.84,79.71,29.0,6.2
sitio novo do tocantins,75.0,EC,1578369782.0,81.0,-0.82,-78.63,12.78,1.5
tessalit,75.0,VU,1578369783.0,62.0,-19.55,169.27,30.0,1.5
paamiut,0.0,PT,1578369783.0,100.0,39.36,-9.38,8.33,1.5
hamilton,23.0,IN,1578369783.0,78.0,16.73,82.22,24.0,5.7
jalu,90.0,US,1578369783.0,66.0,35.62,-89.39,10.0,3.6
henties bay,1.0,US,1578369528.0,81.0,33.19,-82.53,12.0,2.78
buraydah,7.0,AF,1578369783.0,92.0,30.92,66.46,3.58,2.63
miedzychod,20.0,TH,1578369783.0,70.0,8.35,100.2,30.0,1.5
codrington,0.0,RO,1578369784.0,79.0,47.12,26.3,-7.0,3.1
bayanday,90.0,RU,1578369784.0,86.0,59.96,29.42,1.11,1.0
sola,67.0,CO,1578369784.0,83.0,8.5,-73.35,18.94,2.71
cape coast,100.0,RU,1578369784.0,96.0,56.96,97.71,-10.6,1.43
bafra,75.0,JP,1578369559.0,43.0,35.74,139.53,10.0,3.6
bacuit,75.0,JP,1578369784.0,61.0,35.73,140.83,10.0,2.6
ormara,0.0,SA,1578369784.0,43.0,21.43,39.83,15.34,0.82
cairns,75.0,CA,1578369785.0,69.0,55.1,-105.3,-22.0,4.6
nouakchott,100.0,CN,1578369785.0,53.0,38.72,112.71,-4.94,1.62
paratinga,0.0,IN,1578369785.0,58.0,20.42,72.83,22.72,1.32
kahului,68.0,RU,1578369785.0,77.0,59.09,57.8,-13.89,0.96
san pedro,88.0,BR,1578369785.0,78.0,-3.15,-58.36,25.59,2.19
coihueco,0.0,PT,1578369785.0,92.0,37.31,-8.8,11.11,3.13
tura,0.0,CA,1578369785.0,73.0,52.79,-111.86,-15.56,0.89
ewa beach,0.0,IN,1578369786.0,63.0,19.34,83.79,18.86,0.19
khasan,33.0,UY,1578369786.0,61.0,-34.48,-54.34,18.54,4.09
san nicolas,100.0,PH,1578369786.0,79.0,5.4,125.46,27.16,8.54
lar,75.0,NU,1578369201.0,88.0,-19.06,-169.92,27.0,2.1
kirakira,2.0,RU,1578369786.0,82.0,52.95,108.22,-10.11,4.24
kongolo,0.0,NZ,1578369786.0,52.0,-39.19,173.88,16.67,4.92
bartica,77.0,AU,1578369786.0,62.0,-32.72,152.14,31.11,3.1
itarantim,0.0,MN,1578369192.0,72.0,45.76,106.27,-13.53,1.46
mandera,0.0,RU,1578369787.0,52.0,61.92,159.24,-22.91,1.11
namatanai,0.0,PH,1578369787.0,45.0,16.13,119.78,31.16,3.53
pustoshka,20.0,CN,1578369787.0,71.0,29.83,106.43,11.0,1.0
voloshka,39.0,IN,1578369787.0,48.0,24.53,84.02,15.89,2.23
stoyba,91.0,CN,1578369787.0,83.0,45.76,130.56,-9.72,1.58
karlskoga,75.0,JP,1578369787.0,81.0,34.68,135.8,7.0,4.6
registro,88.0,AU,1578369787.0,25.0,-32.25,148.6,36.0,7.2
berlevag,1.0,US,1578369303.0,80.0,41.14,-73.36,7.0,2.6
berezovyy,90.0,RU,1578369788.0,92.0,64.29,41.92,-3.0,1.0
santiago atitlan,0.0,AU,1578369208.0,52.0,-34.72,135.86,22.49,3.91
dalvik,24.0,EG,1578369788.0,81.0,31.35,27.25,8.0,7.2
urengoy,20.0,ES,1578369740.0,80.0,41.38,2.18,9.44,6.2
warqla,80.0,GW,1578369788.0,42.0,11.28,-15.83,24.68,7.54
oranjemund,100.0,RU,1578369788.0,90.0,58.84,125.49,-9.96,6.19
koumac,40.0,VG,1578369564.0,69.0,18.42,-64.62,25.0,3.6
port augusta,32.0,PH,1578369789.0,73.0,11.63,125.42,27.62,5.22
maymyo,0.0,RU,1578369789.0,99.0,68.54,146.19,-29.6,1.17
tres lagoas,86.0,MV,1578369210.0,76.0,6.88,73.1,27.68,4.52
saleaula,100.0,NA,1578369789.0,46.0,-21.42,15.95,20.69,1.13
uglovka,10.0,AR,1578369196.0,58.0,-43.3,-65.11,15.22,8.52
ust-kamchatsk,31.0,UZ,1578369790.0,91.0,38.2,67.2,-0.96,0.28
singleton,0.0,NG,1578369790.0,39.0,10.31,9.75,15.85,2.21
maceio,0.0,AR,1578369209.0,54.0,-31.62,-60.7,20.56,0.45
hella,0.0,CN,1578369532.0,49.0,47.83,88.13,-13.02,2.37
kloulklubed,75.0,NL,1578369790.0,93.0,51.62,5.44,7.0,3.6
selishche,90.0,BY,1578369790.0,91.0,52.21,24.36,0.0,2.0
ayan,51.0,RU,1578369791.0,94.0,53.74,127.27,-22.06,1.61
rio gallegos,2.0,YT,1578369791.0,94.0,-12.9,45.08,27.0,1.0
klyuchi,0.0,LA,1578369791.0,58.0,14.89,105.88,28.0,1.0
banda aceh,61.0,MX,1578369791.0,88.0,26.91,-109.62,16.11,1.34
giyani,100.0,BR,1578369791.0,86.0,-2.0,-54.07,23.71,2.33
monrovia,,,,,,,,
kasungu,,,,,,,,
kanchipuram,,,,,,,,
santa ines,,,,,,,,
isangel,,,,,,,,
peniche,,,,,,,,
yanam,,,,,,,,
saint peters,,,,,,,,
avera,,,,,,,,
chaman,,,,,,,,
kaeng khlo,,,,,,,,
pak phanang,,,,,,,,
baltatesti,,,,,,,,
lebyazhye,,,,,,,,
bella union,,,,,,,,
novobiryusinskiy,,,,,,,,
nishihara,,,,,,,,
hasaki,,,,,,,,
mecca,,,,,,,,
la ronge,,,,,,,,
yuanping,,,,,,,,
daman,,,,,,,,
severnyy-kospashskiy,,,,,,,,
sao sebastiao,,,,,,,,
aljezur,,,,,,,,
killam,,,,,,,,
gudari,,,,,,,,
rocha,,,,,,,,
sarangani,,,,,,,,
alofi,,,,,,,,
turka,,,,,,,,
okato,,,,,,,,
svetlyy,,,,,,,,
nelson bay,,,,,,,,
mandalgovi,,,,,,,,
evensk,,,,,,,,
aloleng,,,,,,,,
beibei,,,,,,,,
husainabad,,,,,,,,
boli,,,,,,,,
nara,,,,,,,,
dubbo,,,,,,,,
westport,,,,,,,,
lukovetskiy,,,,,,,,
port lincoln,,,,,,,,
marsa matruh,,,,,,,,
karaul,,,,,,,,
barcelona,,,,,,,,
bubaque,,,,,,,,
nizhniy kuranakh,,,,,,,,
road town,,,,,,,,
surok,,,,,,,,
viligili,,,,,,,,
kashi,,,,,,,,
belaya gora,,,,,,,,
dhidhdhoo,,,,,,,,
omaruru,,,,,,,,
rawson,,,,,,,,
boysun,,,,,,,,
miri,,,,,,,,
santa fe,,,,,,,,
altay,,,,,,,,
schijndel,,,,,,,,
kobryn,,,,,,,,
akyab,,,,,,,,
zeya,,,,,,,,
boueni,,,,,,,,
champasak,,,,,,,,
etchojoa,,,,,,,,
monte alegre,,,,,,,,
